open,high,low,close,volume,Company,Symbol,20_MA,50_MA,Symbol_encoded
409.9998,411.9996,402.2994,403.2996,273444.0,Indian Oil Corporation,IOC.BSE,425.12708999999995,446.96960399999995,3
399.7998,410.4498,398.9994,406.8498,799633.0,Indian Oil Corporation,IOC.BSE,422.57460000000003,446.149608,3
391.9998,400.9494,391.9998,396.1494,313308.0,Indian Oil Corporation,IOC.BSE,419.12958,445.46160000000003,3
390.9996,392.0496,389.0496,389.9994,226068.0,Indian Oil Corporation,IOC.BSE,415.8995699999999,444.745596,3
388.0998,394.9998,387.1494,388.8498,332268.0,Indian Oil Corporation,IOC.BSE,412.31709,444.0956039999999,3
394.8996,394.9998,385.2498,386.2998,502212.0,Indian Oil Corporation,IOC.BSE,409.5246,443.30260799999996,3
399.9996,399.9996,379.9998,387.9498,336444.0,Indian Oil Corporation,IOC.BSE,406.4946,442.386612,3
405.0996,407.9994,397.9998,399.5994,276168.0,Indian Oil Corporation,IOC.BSE,404.46459,441.764604,3
403.9998,408.9996,400.9998,404.8998,368364.0,Indian Oil Corporation,IOC.BSE,402.92211000000003,441.170604,3
411.8994,413.8998,400.9998,403.9998,858385.0,Indian Oil Corporation,IOC.BSE,401.74962,440.47460400000006,3
408.9996,419.9994,408.9996,416.6994,236040.0,Indian Oil Corporation,IOC.BSE,401.92212000000006,440.140596,3
420.9996,420.9996,410.0496,413.9994,203928.0,Indian Oil Corporation,IOC.BSE,402.14211,439.61959199999995,3
425.9496,425.9496,410.9994,420.4494,142620.0,Indian Oil Corporation,IOC.BSE,402.7821,439.127592,3
421.9998,427.9998,416.9994,418.9494,250284.0,Indian Oil Corporation,IOC.BSE,403.19709,438.41959199999997,3
409.9998,422.9994,407.5494,419.6994,1009297.0,Indian Oil Corporation,IOC.BSE,403.84209,437.812584,3
408.9996,408.9996,402.1494,404.7996,187980.0,Indian Oil Corporation,IOC.BSE,403.40459999999996,436.60358399999996,3
406.9998,442.4994,397.9998,399.2496,1167541.0,Indian Oil Corporation,IOC.BSE,402.61959,435.25758,3
409.5996,409.5996,401.9994,405.9498,291732.0,Indian Oil Corporation,IOC.BSE,402.7971,433.98458400000004,3
413.7996,413.7996,395.4996,397.7496,344316.0,Indian Oil Corporation,IOC.BSE,403.03209000000004,432.29858399999995,3
409.9998,414.9996,408.2496,413.9994,100320.0,Indian Oil Corporation,IOC.BSE,403.97208,430.956576,3
408.9996,412.9998,406.4994,410.8998,428028.0,Indian Oil Corporation,IOC.BSE,404.35209,429.68057999999996,3
429.9996,429.9996,398.0994,399.1998,250380.0,Indian Oil Corporation,IOC.BSE,403.96959,428.032584,3
404.9994,409.9998,401.0496,405.1998,488196.0,Indian Oil Corporation,IOC.BSE,404.42211,426.093588,3
408.6996,414.9996,402.9996,404.2998,771133.0,Indian Oil Corporation,IOC.BSE,405.13712999999996,424.14459600000004,3
403.9998,411.9996,399.9996,404.4498,518268.0,Indian Oil Corporation,IOC.BSE,405.91713,422.1756,3
403.4994,404.9994,395.9994,402.2496,436440.0,Indian Oil Corporation,IOC.BSE,406.71462,420.1536,3
404.9994,417.3996,404.9994,407.8494,176280.0,Indian Oil Corporation,IOC.BSE,407.7096,418.016592,3
425.9994,426.9996,407.9994,411.1998,285732.0,Indian Oil Corporation,IOC.BSE,408.28961999999996,416.4936,3
412.4994,429.6996,399.9996,413.9496,437448.0,Indian Oil Corporation,IOC.BSE,408.74210999999997,415.19060399999995,3
419.9994,423.5496,414.9996,418.3998,316236.0,Indian Oil Corporation,IOC.BSE,409.46211,414.22561199999996,3
431.9994,432.9996,415.1994,419.2494,479988.0,Indian Oil Corporation,IOC.BSE,409.58961,413.51260799999994,3
443.9994,443.9994,430.2996,431.8494,158148.0,Indian Oil Corporation,IOC.BSE,410.48211000000003,412.991604,3
432.5994,447.4998,431.9994,443.3496,446196.0,Indian Oil Corporation,IOC.BSE,411.62712,412.55760000000004,3
449.9994,454.8996,433.0998,434.5998,702769.0,Indian Oil Corporation,IOC.BSE,412.40964,412.157604,3
439.9998,447.9996,435.9996,445.3494,351768.0,Indian Oil Corporation,IOC.BSE,413.69214,411.85460399999994,3
427.9998,444.8994,423.9996,439.7994,351264.0,Indian Oil Corporation,IOC.BSE,415.44213,411.8075999999999,3
443.9994,444.4494,420.9996,427.5498,835453.0,Indian Oil Corporation,IOC.BSE,416.85713999999996,411.38759999999996,3
429.9996,436.9998,426.9996,434.1498,154068.0,Indian Oil Corporation,IOC.BSE,418.26714000000004,411.2666039999999,3
444.9996,449.3496,435.9996,439.1994,264168.0,Indian Oil Corporation,IOC.BSE,420.33962999999994,411.33560400000005,3
445.9998,460.9494,439.9998,444.0498,221352.0,Indian Oil Corporation,IOC.BSE,421.84215000000006,411.66760800000003,3
469.9998,469.9998,460.9998,464.3994,118092.0,Indian Oil Corporation,IOC.BSE,424.51713,412.690608,3
474.9996,479.7996,469.2996,471.7998,134568.0,Indian Oil Corporation,IOC.BSE,428.14713,413.93461199999996,3
479.9994,482.8998,466.9998,468.5496,221628.0,Indian Oil Corporation,IOC.BSE,431.31462,415.15261200000003,3
491.9994,491.9994,476.1498,480.9996,354240.0,Indian Oil Corporation,IOC.BSE,435.14960999999994,416.55961199999996,3
496.9998,496.9998,484.9998,490.4994,498996.0,Indian Oil Corporation,IOC.BSE,439.45209000000006,418.233612,3
496.7994,496.7994,490.0998,494.9994,231996.0,Indian Oil Corporation,IOC.BSE,444.08958,419.86261199999996,3
495.9996,495.9996,489.9996,494.9994,225432.0,Indian Oil Corporation,IOC.BSE,448.44708,421.463604,3
497.9994,501.9996,490.9998,495.2994,1866338.0,Indian Oil Corporation,IOC.BSE,452.65206,423.3216,3
514.9998,514.9998,491.9994,497.7498,1613474.0,Indian Oil Corporation,IOC.BSE,456.84207000000004,425.4156,3
482.9994,502.8996,480.9996,492.3996,2069066.0,Indian Oil Corporation,IOC.BSE,460.54205999999994,427.3596,3
487.9998,487.9998,481.1994,482.1996,203100.0,Indian Oil Corporation,IOC.BSE,463.68957,428.93760000000003,3
486.9996,494.9994,486.9996,491.3496,450936.0,Indian Oil Corporation,IOC.BSE,466.66458,430.627596,3
494.9994,498.9996,483.0498,494.9994,373800.0,Indian Oil Corporation,IOC.BSE,469.24707,432.604596,3
498.4998,506.9994,490.0998,492.1998,691381.0,Indian Oil Corporation,IOC.BSE,472.12707,434.64860400000003,3
476.9994,496.8996,476.9994,493.4994,1780850.0,Indian Oil Corporation,IOC.BSE,474.53457,436.741596,3
467.9994,479.9496,467.9994,475.5996,435660.0,Indian Oil Corporation,IOC.BSE,476.32457999999997,438.527592,3
484.9998,484.9998,460.0998,461.8494,409188.0,Indian Oil Corporation,IOC.BSE,478.03956,440.00558399999994,3
488.9994,493.9998,475.4994,478.4994,512100.0,Indian Oil Corporation,IOC.BSE,480.25703999999996,441.583584,3
467.9994,487.9998,463.9998,482.9496,1059949.0,Indian Oil Corporation,IOC.BSE,482.44455,443.14457999999996,3
459.9996,464.8998,453.9996,458.3994,524161.0,Indian Oil Corporation,IOC.BSE,483.16202999999996,444.232572,3
469.8996,471.8994,444.0498,446.5494,837349.0,Indian Oil Corporation,IOC.BSE,482.26953000000003,444.82957200000004,3
475.9998,475.9998,464.0994,467.4498,419196.0,Indian Oil Corporation,IOC.BSE,482.05203,445.89858,3
473.9496,483.7998,462.9996,466.5498,321240.0,Indian Oil Corporation,IOC.BSE,481.95203999999995,446.820588,3
474.7998,493.4994,473.9994,476.0994,1224793.0,Indian Oil Corporation,IOC.BSE,481.70703000000003,447.963588,3
454.9998,475.1994,454.9998,469.8996,1204225.0,Indian Oil Corporation,IOC.BSE,480.67704000000003,448.967592,3
448.0998,452.0994,446.9994,449.7498,116592.0,Indian Oil Corporation,IOC.BSE,478.41456,449.8665960000001,3
450.9996,452.0994,445.9998,447.6498,111348.0,Indian Oil Corporation,IOC.BSE,476.04708,450.83459999999997,3
450.9996,450.9996,446.4996,450.0498,161940.0,Indian Oil Corporation,IOC.BSE,473.78460000000007,451.7166,3
449.9994,454.9998,444.9996,446.2494,252672.0,Indian Oil Corporation,IOC.BSE,471.2095799999999,452.686596,3
448.7994,448.7994,441.1494,447.6498,194160.0,Indian Oil Corporation,IOC.BSE,468.97209000000004,453.35960400000005,3
447.9996,447.9996,434.0496,434.9496,738769.0,Indian Oil Corporation,IOC.BSE,466.60959,453.84060000000005,3
436.9998,447.9996,436.9998,444.6996,135120.0,Indian Oil Corporation,IOC.BSE,464.27708999999993,454.75059600000003,3
434.8998,439.7994,433.1496,438.4494,309468.0,Indian Oil Corporation,IOC.BSE,461.44959,455.415588,3
438.9996,440.9994,435.5994,437.6496,86928.0,Indian Oil Corporation,IOC.BSE,458.72208,456.082584,3
438.9996,442.9998,434.9994,437.2494,90120.0,Indian Oil Corporation,IOC.BSE,455.90958,456.738576,3
436.9998,441.9996,428.4996,439.4994,801025.0,Indian Oil Corporation,IOC.BSE,454.10456999999997,457.483572,3
428.9994,440.9994,428.9994,435.3996,1049233.0,Indian Oil Corporation,IOC.BSE,452.78208000000006,458.034576,3
434.8998,441.9996,428.9994,436.7496,416748.0,Indian Oil Corporation,IOC.BSE,450.69458999999995,458.54557200000005,3
403.9998,429.9996,395.9994,425.2998,755269.0,Indian Oil Corporation,IOC.BSE,447.8121,458.7725760000001,3
428.9994,428.9994,388.9998,397.9998,859933.0,Indian Oil Corporation,IOC.BSE,444.79211999999995,458.364576,3
437.6496,441.7494,415.0494,421.7994,586957.0,Indian Oil Corporation,IOC.BSE,443.55462,458.415576,3
455.9994,458.6994,430.9998,435.2994,607021.0,Indian Oil Corporation,IOC.BSE,441.9471,458.48457599999995,3
447.9996,449.9994,438.0996,445.8498,2090918.0,Indian Oil Corporation,IOC.BSE,440.9121,458.53458,3
458.9994,460.8996,440.9994,442.8498,802693.0,Indian Oil Corporation,IOC.BSE,439.24961999999994,458.69957999999997,3
453.9996,460.9998,451.9998,456.0996,563293.0,Indian Oil Corporation,IOC.BSE,438.55962,458.91458400000005,3
446.8998,453.9996,441.0996,450.0498,435660.0,Indian Oil Corporation,IOC.BSE,438.57462,459.11959200000007,3
444.2994,452.9994,440.1498,446.5494,979693.0,Indian Oil Corporation,IOC.BSE,438.51959999999997,459.499584,3
462.9996,469.8996,439.9998,444.2994,997057.0,Indian Oil Corporation,IOC.BSE,438.23207999999994,459.702576,3
484.9998,484.9998,457.0998,463.3494,1761146.0,Indian Oil Corporation,IOC.BSE,439.08707999999996,460.185576,3
487.9998,489.8994,479.9994,482.5998,594925.0,Indian Oil Corporation,IOC.BSE,440.83458,460.956576,3
502.4994,504.6996,488.0496,489.2496,518316.0,Indian Oil Corporation,IOC.BSE,443.54958,461.45358,3
512.8998,512.8998,499.9998,503.6496,442092.0,Indian Oil Corporation,IOC.BSE,446.49708,462.090576,3
511.8996,517.7994,506.2494,509.2494,541777.0,Indian Oil Corporation,IOC.BSE,450.03708000000006,462.904572,3
513.9996,514.4994,502.9998,504.5496,234576.0,Indian Oil Corporation,IOC.BSE,453.38208,463.375572,3
493.9998,524.8992,493.9998,513.3498,782269.0,Indian Oil Corporation,IOC.BSE,457.18709999999993,463.83257999999995,3
512.9994,526.9992,498.0996,519.0996,1058617.0,Indian Oil Corporation,IOC.BSE,461.16711000000004,464.314584,3
489.9498,517.9998,489.9498,512.0496,1343869.0,Indian Oil Corporation,IOC.BSE,464.99961,464.65558799999997,3
495.4494,495.4998,485.2494,487.5498,543541.0,Indian Oil Corporation,IOC.BSE,467.53962,464.50059600000003,3
497.9994,499.9998,488.5998,493.3998,555277.0,Indian Oil Corporation,IOC.BSE,470.94462000000004,464.413596,3
487.8996,493.9998,479.9994,492.0498,496140.0,Indian Oil Corporation,IOC.BSE,475.64712,464.40659999999997,3
488.8998,489.8994,474.9996,477.9996,444936.0,Indian Oil Corporation,IOC.BSE,478.45713000000006,464.32259999999997,3
489.4998,489.4998,479.1996,483.9498,1319749.0,Indian Oil Corporation,IOC.BSE,480.8896500000001,464.17460400000004,3
498.9996,499.4994,486.9996,488.5998,963745.0,Indian Oil Corporation,IOC.BSE,483.02715000000006,464.04661200000004,3
509.7996,513.9996,492.0498,498.4998,604489.0,Indian Oil Corporation,IOC.BSE,485.80965000000003,464.172612,3
519.7998,519.7998,502.9998,505.7496,267720.0,Indian Oil Corporation,IOC.BSE,488.29214999999994,464.41761600000007,3
523.9998,527.4996,514.9998,516.7998,252204.0,Indian Oil Corporation,IOC.BSE,491.62965,465.24162,3
529.6494,530.4996,519.9996,523.2996,462264.0,Indian Oil Corporation,IOC.BSE,495.46716000000004,466.47062400000004,3
516.9996,529.9992,516.9996,526.0494,1248121.0,Indian Oil Corporation,IOC.BSE,499.55466000000007,467.421624,3
517.9998,518.7996,514.3494,516.2994,245208.0,Indian Oil Corporation,IOC.BSE,502.20216,468.08862,3
524.9994,529.9992,511.0998,512.8494,382464.0,Indian Oil Corporation,IOC.BSE,503.71464,469.17761999999993,3
524.8992,529.9992,515.5998,518.9994,693157.0,Indian Oil Corporation,IOC.BSE,505.20213,470.62661999999995,3
518.9994,520.9998,513.9996,515.2998,300720.0,Indian Oil Corporation,IOC.BSE,505.78464,471.58362,3
526.9992,526.9992,509.9994,512.5494,322932.0,Indian Oil Corporation,IOC.BSE,505.94964,472.503612,3
534.9996,534.9996,528.0996,529.8492,785725.0,Indian Oil Corporation,IOC.BSE,507.21462,473.57860800000003,3
539.8992,539.8992,523.9998,525.9996,159996.0,Indian Oil Corporation,IOC.BSE,507.84711,474.700608,3
534.9996,546.9492,532.9992,534.9492,276996.0,Indian Oil Corporation,IOC.BSE,508.63958999999994,476.40459599999997,3
535.6992,549.8994,531.9996,533.4492,472440.0,Indian Oil Corporation,IOC.BSE,509.70957,478.120584,3
549.9996,550.9992,533.9994,535.6992,491688.0,Indian Oil Corporation,IOC.BSE,512.11704,479.833572,3
564.9996,584.9994,546.2496,549.0996,404700.0,Indian Oil Corporation,IOC.BSE,514.90203,481.890576,3
576.9996,576.9996,557.2494,558.9996,1098733.0,Indian Oil Corporation,IOC.BSE,518.2495200000001,484.117572,3
564.8994,572.8992,559.9992,567.6996,1370521.0,Indian Oil Corporation,IOC.BSE,522.73452,486.772572,3
559.9992,568.7994,558.9996,560.4492,638005.0,Indian Oil Corporation,IOC.BSE,526.55949,489.087564,3
561.9996,564.7992,555.2496,559.4994,745033.0,Indian Oil Corporation,IOC.BSE,530.10447,491.50856400000004,3
561.9492,565.9992,550.4994,561.6492,917881.0,Indian Oil Corporation,IOC.BSE,533.26194,493.988556,3
539.9994,568.7994,531.9996,561.9492,1741202.0,Indian Oil Corporation,IOC.BSE,536.0719200000001,496.482552,3
534.9996,542.9994,534.9492,538.5996,518640.0,Indian Oil Corporation,IOC.BSE,537.16191,498.464556,3
534.8994,547.9992,533.0496,534.6996,1213345.0,Indian Oil Corporation,IOC.BSE,537.73191,500.450556,3
524.9994,535.9992,521.0496,529.7994,285492.0,Indian Oil Corporation,IOC.BSE,537.91941,502.311552,3
523.6998,526.9494,516.9996,523.4994,304428.0,Indian Oil Corporation,IOC.BSE,538.27941,504.275544,3
520.9998,525.4992,515.8494,519.4998,648433.0,Indian Oil Corporation,IOC.BSE,538.61193,506.70554400000003,3
528.9996,532.8996,523.9998,526.1994,186900.0,Indian Oil Corporation,IOC.BSE,538.9719299999999,508.79354400000005,3
529.9992,534.9996,521.9994,525.9996,855565.0,Indian Oil Corporation,IOC.BSE,539.50692,510.607548,3
524.9994,529.9992,522.5994,526.8492,1045345.0,Indian Oil Corporation,IOC.BSE,540.22191,512.227536,3
529.9992,532.8492,515.9994,519.8994,321564.0,Indian Oil Corporation,IOC.BSE,539.72442,513.7685280000001,3
529.9992,538.9992,529.9992,532.0494,542341.0,Indian Oil Corporation,IOC.BSE,540.0269099999999,515.287524,3
524.9994,538.9992,486.3498,526.0992,1317829.0,Indian Oil Corporation,IOC.BSE,539.58441,516.808512,3
541.9992,543.9996,522.1494,525.6996,752473.0,Indian Oil Corporation,IOC.BSE,539.19693,518.391516,3
539.9994,545.8992,449.8998,540.4992,941485.0,Indian Oil Corporation,IOC.BSE,539.4369300000001,520.315512,3
540.4992,549.8496,533.0994,537.6492,4489948.0,Indian Oil Corporation,IOC.BSE,538.8644099999999,521.801508,3
535.9992,549.6996,532.9992,539.8494,2199122.0,Indian Oil Corporation,IOC.BSE,537.9069000000001,522.9465,3
517.5996,539.9994,517.5996,534.9492,1557229.0,Indian Oil Corporation,IOC.BSE,536.26938,523.860492,3
512.9994,526.9992,509.9994,514.8996,1179133.0,Indian Oil Corporation,IOC.BSE,533.9919,524.085492,3
514.9998,529.4994,506.4498,510.8994,1739618.0,Indian Oil Corporation,IOC.BSE,531.5619,524.118492,3
509.9994,516.9996,509.0496,514.9494,2612222.0,Indian Oil Corporation,IOC.BSE,529.2269100000001,524.326488,3
519.6996,522.9996,501.9996,507.7494,9649353.0,Indian Oil Corporation,IOC.BSE,526.5169199999999,524.2144800000001,3
514.9998,529.4994,512.4996,523.8498,2437826.0,Indian Oil Corporation,IOC.BSE,525.7794299999999,524.309484,3
512.9994,521.9994,510.0996,512.7996,884077.0,Indian Oil Corporation,IOC.BSE,524.68443,524.324484,3
492.5496,511.8996,492.5496,508.4994,990673.0,Indian Oil Corporation,IOC.BSE,523.61943,524.743476,3
492.9996,497.8494,482.9994,488.0994,471996.0,Indian Oil Corporation,IOC.BSE,521.84943,524.637468,3
494.4996,499.5498,490.5498,495.0498,1384273.0,Indian Oil Corporation,IOC.BSE,520.62693,524.697468,3
494.9994,500.9994,487.9998,493.7994,1668974.0,Indian Oil Corporation,IOC.BSE,519.00693,525.013464,3
480.1494,489.9996,477.9996,485.4498,1452889.0,Indian Oil Corporation,IOC.BSE,516.97944,525.043464,3
471.9996,480.9996,465.0498,470.8998,1325845.0,Indian Oil Corporation,IOC.BSE,514.18197,524.689464,3
457.0998,473.6994,457.0998,467.0496,555505.0,Indian Oil Corporation,IOC.BSE,511.53948,524.0604599999999,3
444.9996,457.8996,444.9996,455.9496,506040.0,Indian Oil Corporation,IOC.BSE,507.73449,523.0644599999999,3
449.9994,461.9496,446.9994,448.5498,559465.0,Indian Oil Corporation,IOC.BSE,503.85702000000003,521.6994599999999,3
471.7998,474.9996,445.0494,449.1996,907009.0,Indian Oil Corporation,IOC.BSE,500.03202,520.21746,3
469.9998,477.9996,456.9996,471.3498,3610827.0,Indian Oil Corporation,IOC.BSE,496.57455,519.123468,3
454.9998,484.9998,449.9994,467.1498,3398043.0,Indian Oil Corporation,IOC.BSE,493.04958,518.140476,3
459.8994,471.9996,445.9998,450.5994,1413277.0,Indian Oil Corporation,IOC.BSE,488.58707999999996,516.895476,3
441.9996,459.9996,432.1998,455.1498,1592594.0,Indian Oil Corporation,IOC.BSE,484.59711,515.6184840000001,3
408.8994,424.9998,405.0996,423.6996,1081825.0,Indian Oil Corporation,IOC.BSE,480.0371099999999,513.78648,3
403.3998,409.9998,395.9994,399.2496,531121.0,Indian Oil Corporation,IOC.BSE,474.45462,511.520484,3
389.8998,414.9996,380.4996,398.4498,611053.0,Indian Oil Corporation,IOC.BSE,468.62964,508.89249599999994,3
379.9998,385.4994,378.9996,383.0994,319152.0,Indian Oil Corporation,IOC.BSE,462.39714000000004,506.034492,3
375.0996,392.8998,375.0996,384.0498,1621682.0,Indian Oil Corporation,IOC.BSE,455.4071400000001,503.016504,3
381.9996,381.9996,375.2994,378.1998,67860.0,Indian Oil Corporation,IOC.BSE,448.6771500000001,499.91151599999995,3
391.9998,391.9998,377.4996,379.2996,312216.0,Indian Oil Corporation,IOC.BSE,442.21716,496.78352399999994,3
389.9994,396.9996,385.9998,386.9496,4658920.0,Indian Oil Corporation,IOC.BSE,437.15967,493.540524,3
387.8994,389.9994,383.0496,388.7496,117000.0,Indian Oil Corporation,IOC.BSE,431.84466000000003,490.13552400000003,3
394.9998,394.9998,384.3996,386.6994,329400.0,Indian Oil Corporation,IOC.BSE,426.48966,486.51552,3
385.3494,409.9494,383.0496,389.0496,2171414.0,Indian Oil Corporation,IOC.BSE,421.66965,483.087528,3
375.0498,381.8994,367.9998,377.3496,278052.0,Indian Oil Corporation,IOC.BSE,416.99214,479.444532,3
384.9996,395.9994,373.9998,376.3494,302796.0,Indian Oil Corporation,IOC.BSE,412.45712999999995,475.73853599999995,3
376.4994,406.9998,371.9994,393.6996,2533934.0,Indian Oil Corporation,IOC.BSE,409.34462999999994,472.373544,3
359.9994,375.9996,359.9994,370.0998,677197.0,Indian Oil Corporation,IOC.BSE,405.42213000000004,469.003548,3
359.0496,364.2996,352.0998,356.2998,120420.0,Indian Oil Corporation,IOC.BSE,400.77714000000003,465.435552,3
367.9998,368.8998,360.9996,363.0996,126504.0,Indian Oil Corporation,IOC.BSE,395.36463,462.10155599999996,3
389.8998,389.8998,363.9996,366.0996,572065.0,Indian Oil Corporation,IOC.BSE,390.31212,458.95356,3
386.4996,395.7498,372.1998,373.8996,186204.0,Indian Oil Corporation,IOC.BSE,386.47713,456.04155599999996,3
394.9494,394.9494,382.9998,385.7496,123120.0,Indian Oil Corporation,IOC.BSE,383.00712,453.23256000000003,3
404.3994,404.3994,384.9996,386.5998,202428.0,Indian Oil Corporation,IOC.BSE,381.15213,450.444564,3
399.9996,408.9996,390.0996,404.3994,1702766.0,Indian Oil Corporation,IOC.BSE,381.40962,447.995568,3
408.9996,413.9496,400.9998,404.5998,264780.0,Indian Oil Corporation,IOC.BSE,381.71712,445.689576,3
414.9996,414.9996,405.9996,408.2994,334572.0,Indian Oil Corporation,IOC.BSE,382.97712,443.214576,3
423.8496,424.9998,406.7994,420.1494,796429.0,Indian Oil Corporation,IOC.BSE,384.7821,441.09558000000004,3
407.4996,416.9994,403.0998,412.6998,186564.0,Indian Oil Corporation,IOC.BSE,386.5071,438.83558400000004,3
429.9996,429.9996,407.2998,409.0494,289236.0,Indian Oil Corporation,IOC.BSE,387.99458999999996,436.20658799999995,3
427.9998,438.1998,419.0994,423.0498,677605.0,Indian Oil Corporation,IOC.BSE,389.7996,433.9146,3
403.9998,438.9996,403.9998,428.6496,803461.0,Indian Oil Corporation,IOC.BSE,391.7946,431.690604,3
